case_id,outcome
Case 717,Closed
Case 718,Closed
Case 719,Closed
Case 72,Closed
Case 720,Closed
Case 721,Closed
Case 722,Closed
Case 723,Closed
Case 724,Closed
Case 725,Closed
Case 726,Closed
Case 727,Closed
Case 728,Closed
Case 729,Closed
Case 73,Closed
Case 730,Closed
Case 731,Closed
Case 732,Closed
Case 733,Closed
Case 734,Closed
Case 735,Closed
Case 736,Closed
Case 737,Closed
Case 738,Closed
Case 739,Closed
Case 74,Closed
Case 740,Closed
Case 741,Closed
Case 742,Closed
Case 743,Closed
Case 744,Closed
Case 745,Closed
Case 746,Closed
Case 747,Closed
Case 748,Closed
Case 749,Closed
Case 75,Closed
Case 750,Closed
Case 751,Closed
Case 752,Closed
Case 753,Closed
Case 754,Closed
Case 755,Closed
Case 756,Closed
Case 757,Closed
Case 758,Closed
Case 759,Closed
Case 76,Closed
Case 760,Closed
Case 761,Closed
Case 762,Closed
Case 763,Closed
Case 764,Closed
Case 765,Closed
Case 766,Closed
Case 767,Closed
Case 768,Closed
Case 769,Closed
Case 77,Closed
Case 770,Closed
Case 771,Closed
Case 772,Closed
Case 773,Closed
Case 774,Closed
Case 775,Closed
Case 776,Closed
Case 777,Closed
Case 778,Closed
Case 779,Closed
Case 78,Closed
Case 780,Closed
Case 781,Closed
Case 782,Closed
Case 783,Closed
Case 784,Closed
Case 785,Closed
Case 786,Closed
Case 787,Closed
Case 788,Closed
Case 789,Closed
Case 79,Closed
Case 790,Closed
Case 791,Closed
Case 792,Closed
Case 793,Closed
Case 794,Closed
Case 795,Closed
Case 796,Closed
Case 797,Closed
Case 798,Closed
Case 799,Closed
Case 8,Closed
Case 80,Closed
Case 800,Closed
Case 801,Closed
Case 802,Closed
Case 803,Closed
Case 804,Closed
Case 805,Closed
Case 806,Closed
Case 807,Closed
Case 808,Closed
Case 809,Closed
Case 81,Closed
Case 810,Closed
Case 811,Closed
Case 812,Closed
Case 813,Closed
Case 814,Closed
Case 815,Closed
Case 816,Closed
Case 817,Closed
Case 818,Closed
Case 819,Closed
Case 82,Closed
Case 820,Closed
Case 821,Closed
Case 822,Closed
Case 823,Closed
Case 824,Closed
Case 825,Closed
Case 826,Closed
Case 827,Closed
Case 828,Closed
Case 829,Closed
Case 83,Closed
Case 830,Closed
Case 831,Closed
Case 832,Closed
Case 833,Closed
Case 834,Closed
Case 835,Closed
Case 836,Closed
Case 837,Closed
Case 838,Closed
Case 839,Closed
Case 84,Closed
Case 840,Closed
Case 841,Closed
Case 842,Closed
Case 843,Closed
Case 844,Closed
Case 845,Closed
Case 846,Closed
Case 847,Closed
Case 848,Closed
Case 849,Closed
Case 85,Closed
Case 850,Closed
Case 851,Closed
Case 852,Closed
Case 853,Closed
Case 854,Closed
Case 855,Closed
Case 856,Closed
Case 857,Closed
Case 858,Closed
Case 859,Closed
Case 86,Closed
Case 860,Closed
Case 861,Closed
Case 862,Closed
Case 863,Closed
Case 864,Closed
Case 865,Closed
Case 866,Closed
Case 867,Closed
Case 868,Closed
Case 869,Closed
Case 87,Closed
Case 870,Closed
Case 871,Closed
Case 872,Closed
Case 873,Closed
Case 874,Closed
Case 875,Closed
Case 876,Closed
Case 877,Closed
Case 878,Closed
Case 879,Closed
Case 88,Closed
Case 880,Closed
Case 881,Closed
Case 882,Closed
Case 883,Closed
Case 884,Closed
Case 885,Closed
Case 886,Closed
Case 887,Closed
Case 888,Closed
Case 889,Closed
Case 89,Closed
Case 890,Closed
Case 891,Closed
Case 892,Closed
Case 893,Closed
Case 894,Closed
Case 895,Closed
Case 896,Closed
Case 897,Closed
Case 898,Closed
Case 899,Closed
Case 9,Closed
Case 90,Closed
Case 900,Closed
Case 901,Closed
Case 902,Closed
Case 903,Closed
Case 904,Closed
Case 905,Closed
Case 906,Closed
Case 907,Closed
Case 908,Closed
Case 909,Closed
Case 91,Closed
Case 910,Closed
Case 911,Closed
Case 912,Closed
Case 913,Closed
Case 914,Closed
Case 915,Closed
Case 916,Closed
Case 917,Closed
Case 918,Closed
Case 919,Closed
Case 92,Closed
Case 920,Closed
Case 921,Closed
Case 922,Closed
Case 923,Closed
Case 924,Closed
Case 925,Closed
Case 926,Closed
Case 927,Closed
Case 928,Closed
Case 929,Closed
Case 93,Closed
Case 930,Closed
Case 931,Closed
Case 932,Closed
Case 933,Closed
Case 934,Closed
Case 935,Closed
Case 936,Closed
Case 937,Closed
Case 938,Closed
Case 939,Closed
Case 94,Closed
Case 940,Closed
Case 941,Closed
Case 942,Closed
Case 943,Closed
Case 944,Closed
Case 945,Closed
Case 946,Closed
Case 947,Closed
Case 948,Closed
Case 949,Closed
Case 95,Closed
Case 950,Closed
Case 951,Closed
Case 952,Closed
Case 953,Closed
Case 954,Closed
Case 955,Closed
Case 956,Closed
Case 957,Closed
Case 958,Closed
Case 959,Closed
Case 96,Closed
Case 960,Closed
Case 961,Closed
Case 962,Closed
Case 963,Closed
Case 964,Closed
Case 965,Closed
Case 966,Closed
Case 967,Closed
Case 968,Closed
Case 969,Closed
Case 97,Closed
Case 970,Closed
Case 971,Closed
Case 972,Closed
Case 973,Closed
Case 974,Closed
Case 975,Closed
Case 976,Closed
Case 977,Closed
Case 978,Closed
Case 979,Closed
Case 98,Closed
Case 980,Closed
Case 981,Closed
Case 982,Closed
Case 983,Closed
Case 984,Closed
Case 985,Closed
Case 986,Closed
Case 987,Closed
Case 988,Closed
Case 989,Closed
Case 99,Closed
Case 990,Closed
Case 991,Closed
Case 992,Closed
Case 993,Closed
Case 994,Closed
Case 995,Closed
Case 996,Closed
Case 997,Closed
Case 998,Closed
Case 999,Closed
